-38.1838	51.2360	0
-37.8724	51.4213	0
-37.5712	51.5887	0
-37.2792	51.7393	0
-36.9949	51.8744	0
-36.7167	51.9950	0
-36.4428	52.1024	0
-36.1710	52.1977	0
-35.8993	52.2817	0
-35.6253	52.3552	0
-35.3467	52.4187	0
-35.0612	52.4722	0
-34.7665	52.5159	0
-34.4607	52.5495	0
-34.1419	52.5724	0
-33.8086	52.5841	0
-33.4594	52.5838	0
-33.0934	52.5707	0
-32.7101	52.5439	0
-32.3090	52.5026	0
-31.8900	52.4461	0
-31.4535	52.3738	0
-30.9998	52.2850	0
-30.5295	52.1795	0
-30.0434	52.0571	0
-29.5423	51.9178	0
-29.0272	51.7616	0
-28.4992	51.5888	0
-27.9591	51.3999	0
-27.4080	51.1955	0
-26.8469	50.9763	0
-26.2767	50.7430	0
-25.6982	50.4966	0
-25.1122	50.2380	0
-24.5193	49.9684	0
-23.9202	49.6887	0
-23.3152	49.4003	0
-22.7046	49.1041	0
-22.0887	48.8015	0
-21.4674	48.4937	0
-20.8407	48.1817	0
-20.2083	47.8670	0
-19.5699	47.5507	0
-18.9251	47.2341	0
-18.2733	46.9186	0
-17.6139	46.6053	0
-16.9463	46.2957	0
-16.2699	45.9913	0
-15.5842	45.6936	0
-14.8887	45.4041	0
-14.1833	45.1245	0
-13.4680	44.8567	0
-12.7433	44.6023	0
-12.0100	44.3632	0
-11.2696	44.1411	0
-10.5239	43.9375	0
-9.7754	43.7537	0
-9.0269	43.5906	0
-8.2818	43.4489	0
-7.5436	43.3286	0
-6.8161	43.2291	0
-6.1031	43.1496	0
-5.4081	43.0884	0
-4.7346	43.0437	0
-4.0855	43.0132	0
-3.4634	42.9946	0
-2.8706	42.9854	0
-2.3087	42.9830	0
-1.7790	42.9851	0
-1.2828	42.9897	0
-0.8206	42.9946	0
-0.3930	42.9985	0
-0.0087	43.0000	0
