-102.6849	13.1252	0
-102.5665	14.0208	0
-102.4402	14.9153	0
-102.3061	15.8087	0
-102.1643	16.7009	0
-102.0147	17.5918	0
-101.8573	18.4814	0
-101.6921	19.3695	0
-101.5192	20.2562	0
-101.3386	21.1413	0
-101.1502	22.0249	0
-100.9542	22.9067	0
-100.7504	23.7868	0
-100.5390	24.6651	0
-100.3200	25.5416	0
-100.0932	26.4160	0
-99.8589	27.2885	0
-99.6170	28.1589	0
-99.3675	29.0271	0
-99.1104	29.8931	0
-98.8457	30.7569	0
-98.5736	31.6183	0
-98.2939	32.4773	0
-98.0067	33.3338	0
-97.7121	34.1878	0
-97.4101	35.0392	0
-97.1006	35.8879	0
-96.7837	36.7339	0
-96.4595	37.5771	0
-96.1279	38.4174	0
-95.7889	39.2548	0
-95.4427	40.0892	0
-95.0893	40.9206	0
-94.7286	41.7488	0
-94.3606	42.5739	0
-93.9855	43.3957	0
-93.6032	44.2142	0
-93.2138	45.0294	0
-92.8173	45.8411	0
-92.4138	46.6493	0
-92.0032	47.4540	0
-91.5855	48.2551	0
-91.1610	49.0525	0
-90.7294	49.8461	0
-90.2910	50.6360	0
-89.8457	51.4220	0
-89.3935	52.2040	0
-88.9346	52.9822	0
-88.4688	53.7562	0
-87.9963	54.5262	0
-87.5172	55.2920	0
-87.0313	56.0536	0
-86.5389	56.8110	0
-86.0398	57.5640	0
-85.5342	58.3127	0
-85.0221	59.0568	0
-84.5035	59.7965	0
-83.9784	60.5317	0
-83.4470	61.2622	0
-82.9092	61.9881	0
-82.3651	62.7093	0
-81.8148	63.4256	0
-81.2582	64.1372	0
-80.6954	64.8438	0
-80.1264	65.5456	0
-79.5514	66.2423	0
-78.9703	66.9340	0
-78.3832	67.6206	0
-77.7901	68.3020	0
-77.1911	68.9782	0
-76.5862	69.6492	0
-75.9755	70.3149	0
-75.3590	70.9752	0
-74.7368	71.6301	0
-74.1089	72.2796	0
-73.4753	72.9236	0
-72.8361	73.5620	0
-72.1914	74.1948	0
-71.5412	74.8219	0
-70.8855	75.4434	0
-70.2245	76.0591	0
-69.5581	76.6690	0
-68.8864	77.2731	0
-68.2094	77.8713	0
-67.5273	78.4636	0
-66.8400	79.0499	0
-66.1476	79.6301	0
-65.4502	80.2043	0
-64.7478	80.7724	0
-64.0405	81.3344	0
-63.3283	81.8901	0
-62.6112	82.4397	0
-61.8894	82.9829	0
-61.1629	83.5198	0
-60.4317	84.0504	0
-59.6960	84.5745	0
-58.9557	85.0923	0
-58.2109	85.6035	0
-57.4616	86.1082	0
-56.7080	86.6064	0
-55.9501	87.0980	0
-55.1879	87.5829	0
-54.4215	88.0612	0
-53.6509	88.5327	0
-52.8763	88.9975	0
-52.0977	89.4556	0
-51.3150	89.9068	0
-50.5285	90.3512	0
-49.7381	90.7887	0
-48.9440	91.2193	0
-48.1461	91.6429	0
-47.3445	92.0595	0
-46.5394	92.4692	0
-45.7306	92.8718	0
-44.9185	93.2673	0
-44.1028	93.6558	0
-43.2839	94.0371	0
-42.4616	94.4112	0
-41.6361	94.7782	0
-40.8074	95.1379	0
-39.9757	95.4904	0
-39.1408	95.8356	0
-38.3030	96.1735	0
-37.4623	96.5041	0
-36.6187	96.8273	0
-35.7724	97.1432	0
-34.9233	97.4517	0
-34.0716	97.7527	0
-33.2172	98.0463	0
-32.3603	98.3325	0
-31.5010	98.6111	0
-30.6393	98.8822	0
-29.7752	99.1459	0
-28.9089	99.4019	0
-28.0403	99.6504	0
-27.1697	99.8913	0
-26.2969	100.1246	0
-25.4222	100.3503	0
-24.5455	100.5683	0
-23.6670	100.7787	0
-22.7866	100.9814	0
-21.9045	101.1764	0
-21.0208	101.3637	0
-20.1354	101.5432	0
-19.2485	101.7151	0
-18.3602	101.8792	0
-17.4704	102.0355	0
-16.5793	102.1841	0
-15.6773	102.3267	0
-14.7555	102.4661	0
-13.8150	102.6037	0
-12.8566	102.7413	0
-11.8811	102.8805	0
-10.8895	103.0234	0
-9.8826	103.1718	0
-8.8611	103.3278	0
-7.8260	103.4936	0
-6.7779	103.6714	0
-5.7179	103.8634	0
-4.6471	104.0717	0
-3.5665	104.2984	0
-2.4775	104.5457	0
-1.3815	104.8154	0
-0.2804	105.1090	0
0.8242	105.4280	0
1.9302	105.7733	0
3.0357	106.1457	0
4.1386	106.5454	0
5.2369	106.9721	0
6.3288	107.4253	0
7.4128	107.9040	0
8.4875	108.4069	0
9.5521	108.9324	0
10.6061	109.4788	0
11.6493	110.0441	0
12.6819	110.6264	0
13.7048	111.2236	0
14.7186	111.8336	0
15.7248	112.4547	0
16.7246	113.0848	0
17.7195	113.7221	0
18.7112	114.3649	0
19.7012	115.0113	0
20.6913	115.6596	0
21.6829	116.3082	0
22.6774	116.9552	0
23.6764	117.5992	0
24.6808	118.2382	0
25.6918	118.8706	0
26.7103	119.4945	0
27.7370	120.1084	0
28.7724	120.7103	0
29.8168	121.2984	0
30.8705	121.8711	0
31.9333	122.4265	0
